	gene_id	gene_type	split	labels	gene_name	TSS	chromosome_name	strand	fpkm_median_x	tpm_median_x	fpkm_uq_median_x	fpkm_median_y	tpm_median_y	fpkm_uq_median_y
560	ENSG00000132749	protein_coding	test	-0.4441510845011167	TESMIN	68518935	chr11	-	1.9709272593526617	3.419687198334124	2.1498446505205195	1.9709272593526617	3.419687198334124	2.1498446505205195
561	ENSG00000132823	protein_coding	train	1.2009581313377702	OSER1	42838716	chr20	-	4.507674146350413	6.013973588940674	4.693944086975786	4.507674146350413	6.013973588940674	4.693944086975786
562	ENSG00000132849	protein_coding	train	0.4285352776999376	PATJ	62208149	chr1	+	2.2454956628199207	3.682955268828588	2.430526148144013	2.2454956628199207	3.682955268828588	2.430526148144013
563	ENSG00000132881	protein_coding	train	0.1556959878131562	CPLANE2	16563657	chr1	-	1.4940059138867343	2.9024016465646447	1.6815841954078865	1.4940059138867343	2.9024016465646447	1.6815841954078865
564	ENSG00000132958	protein_coding	train	-1.35546723284431	TPTE2	20077419	chr13	-	-4.509635250014092	-3.121549296903336	-4.359934417467108	-4.509635250014092	-3.121549296903336	-4.359934417467108
565	ENSG00000133104	protein_coding	train	0.8236049742263539	SPART	36920934	chr13	-	2.6597419272177696	4.109544436972534	2.8732226156773506	2.6597419272177696	4.109544436972534	2.8732226156773506
566	ENSG00000133114	protein_coding	train	0.4166933664557515	GPALPP1	45563755	chr13	+	0.8195864420850119	2.319906906668006	1.0192037339730924	0.8195864420850119	2.319906906668006	1.0192037339730924
567	ENSG00000133247	protein_coding	train	0.3108195342805561	KMT5C	55851221	chr19	+	1.984844510747831	3.453570255389044	2.164335767788544	1.984844510747831	3.4535702553890437	2.164335767788544
568	ENSG00000133302	protein_coding	train	0.014675504391322	SLF1	93954052	chr5	+	-0.3601195801498858	1.0257375614136084	-0.1816402351769606	-0.3601195801498858	1.0257375614136084	-0.1816402351769606
569	ENSG00000133321	protein_coding	train	0.0687087675692692	PLAAT4	63304288	chr11	+	5.605049793928216	7.040249166065198	5.795042197948948	5.605049793928216	7.040249166065198	5.795042197948948
570	ENSG00000133328	protein_coding	train	-1.0266630870564928	PLAAT2	63330855	chr11	-	0.2928995154448727	1.84197311892718	0.458801941589014	0.2928995154448727	1.84197311892718	0.458801941589014
571	ENSG00000133393	protein_coding	train	1.0673425354885309	CEP20	15982472	chr16	-	4.074188570392904	5.557670469878111	4.258043978268199	4.074188570392904	5.557670469878111	4.258043978268199
572	ENSG00000133424	protein_coding	train	0.4965373444096027	LARGE1	33780213	chr22	-	0.4830547362801641	1.9442962473042675	0.6867918381280593	0.4830547362801641	1.9442962473042675	0.6867918381280593
573	ENSG00000133433	protein_coding	train	0.0100238021134804	GSTT2B	24303373	chr22	-	0.222186307322112	1.6488795544134678	0.4385057797827492	0.222186307322112	1.6488795544134678	0.4385057797827492
574	ENSG00000133475	protein_coding	train	-1.255319786201572	GGT2	21581926	chr22	-	-6.137965260044767	-4.983931631372347	-6.002310160687201	-6.137965260044767	-4.983931631372347	-6.002310160687201
575	ENSG00000133678	protein_coding	train	0.7450690703110618	TMEM254	81838792	chr10	+	3.2368293354864	4.696834027311904	3.436495017542967	3.2368293354864	4.696834027311904	3.436495017542967
576	ENSG00000133706	protein_coding	train	1.0708405344520506	LARS1	145562223	chr5	-	2.2917214204578915	3.78295366645629	2.501005953141009	2.2917214204578915	3.78295366645629	2.501005953141009
577	ENSG00000133872	protein_coding	train	1.7786896699871204	SARAF	29940723	chr8	-	5.734712329509756	7.224198523502566	5.966734995913029	5.734712329509756	7.224198523502566	5.966734995913029
578	ENSG00000133935	protein_coding	train	1.1717300190875437	ERG28	76127532	chr14	-	4.885774453664189	6.351631862344539	5.062907448862627	4.885774453664189	6.351631862344539	5.062907448862627
579	ENSG00000133943	protein_coding	train	0.4846954657472588	DGLUCY	91580714	chr14	+	2.7901255990351554	4.264528924761804	2.971571143074209	2.7901255990351554	4.264528924761804	2.971571143074209
580	ENSG00000134146	protein_coding	train	-0.1496290492652706	DPH6	35703052	chr15	-	-0.1590735666968519	1.3774569607040432	0.0378741656611201	-0.1590735666968519	1.3774569607040432	0.0378741656611201
581	ENSG00000134152	protein_coding	train	0.415655419550395	KATNBL1	34502280	chr15	-	1.601316184298991	3.074317037958317	1.7394160934010288	1.601316184298991	3.074317037958317	1.7394160934010288
582	ENSG00000134153	protein_coding	train	1.3797943982937595	EMC7	34394149	chr15	-	4.785105852757554	6.275267841728535	4.966158182761585	4.785105852757554	6.275267841728535	4.966158182761585
583	ENSG00000134248	protein_coding	valid	1.3715856009980942	LAMTOR5	110950316	chr1	-	4.770062575867888	6.281574002373768	4.914148301427999	4.770062575867888	6.281574002373768	4.914148301427999
584	ENSG00000134339	protein_coding	train	-1.2756416199680445	SAA2	18270190	chr11	-	-1.935668953754016	-0.520148613262651	-1.783886641553699	-1.935668953754016	-0.520148613262651	-1.783886641553699
585	ENSG00000134440	protein_coding	train	1.6716709314650504	NARS1	55289405	chr18	-	5.131634753030992	6.623006465127943	5.334857843893708	5.131634753030992	6.623006465127943	5.334857843893708
586	ENSG00000134444	protein_coding	train	0.6367977208553995	RELCH	59854491	chr18	+	0.9873936355966616	2.481815573617863	1.14860877020522	0.9873936355966616	2.481815573617863	1.14860877020522
587	ENSG00000134452	protein_coding	train	0.9289168445868954	FBH1	5936349	chr10	+	3.1540970875965737	4.65422929587252	3.3431803844632846	3.1540970875965737	4.65422929587252	3.3431803844632846
588	ENSG00000134548	protein_coding	train	-0.9129399062898834	SPX	21679241	chr12	+	-1.4937027345284777	-0.1204510569192237	-1.3122226226036957	-1.4937027345284777	-0.1204510569192237	-1.3122226226036957
589	ENSG00000134590	protein_coding	train	1.677008570110383	RTL8C	134166333	chrX	+	6.751300353590011	8.241812065225313	6.928723254494782	6.751300353590011	8.241812065225313	6.928723254494782
590	ENSG00000134602	protein_coding	train	0.7611056280485745	STK26	131157293	chrX	+	1.963991921569914	3.511708384089656	2.1724235080990946	1.963991921569914	3.511708384089656	2.1724235080990946
591	ENSG00000134684	protein_coding	train	1.021902026708797	YARS1	33283754	chr1	-	3.2308332092168275	4.693849328131616	3.3768737899337826	3.2308332092168275	4.693849328131616	3.3768737899337826
592	ENSG00000134698	protein_coding	train	0.5476960819818957	AGO4	36273773	chr1	+	1.467644673485825	2.9115381975019017	1.6750480957145095	1.467644673485825	2.9115381975019017	1.6750480957145095
593	ENSG00000134744	protein_coding	train	0.4858657725346545	TUT4	53018772	chr1	-	1.2754838926672878	2.7430409572197827	1.453491240407459	1.2754838926672878	2.7430409572197827	1.453491240407459
594	ENSG00000134812	protein_coding	train	-1.4632121967076763	CBLIF	59612972	chr11	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
595	ENSG00000134825	protein_coding	train	1.2614043685863008	TMEM258	61560274	chr11	-	4.17023755150947	5.607984187301338	4.340790119943441	4.17023755150947	5.607984187301338	4.340790119943441
596	ENSG00000134830	protein_coding	train	-0.932676299868393	C5AR2	47835404	chr19	+	-2.99884630538363	-1.5623461216538077	-2.8489205269711886	-2.99884630538363	-1.5623461216538077	-2.8489205269711886
597	ENSG00000134853	protein_coding	train	0.1786541852185155	PDGFRA	55095264	chr4	+	0.8124571515804574	2.277538483943867	0.9605858446500596	0.8124571515804574	2.277538483943867	0.9605858446500596
598	ENSG00000134864	protein_coding	valid	-0.1244279603096876	GGACT	101236251	chr13	-	0.2720231890610482	1.7282252937597762	0.452700852483844	0.2720231890610482	1.7282252937597762	0.452700852483844
599	ENSG00000134901	protein_coding	train	0.3751682437279549	POGLUT2	103451264	chr13	-	1.4948763799455145	2.9170115844701305	1.6593309225027095	1.4948763799455145	2.9170115844701305	1.6593309225027095
600	ENSG00000134970	protein_coding	train	1.361974140199958	TMED7	114961870	chr5	-	4.194008231396699	5.671256568567216	4.386017659914571	4.194008231396699	5.671256568567216	4.386017659914571
601	ENSG00000134986	protein_coding	train	0.5442291701234528	NREP	111092891	chr5	-	0.1642713976807406	1.5907696674564644	0.3482324192392708	0.1642713976807406	1.5907696674564644	0.3482324192392708
602	ENSG00000135047	protein_coding	train	1.4048213268893646	CTSL	90340434	chr9	+	3.933733138597853	5.371415979940902	4.103866868668481	3.933733138597853	5.371415979940902	4.103866868668481
603	ENSG00000135048	protein_coding	train	0.8208440258105901	CEMIP2	74383800	chr9	-	1.1469158480872752	2.583037623796664	1.2821432287814984	1.1469158480872752	2.583037623796664	1.2821432287814984
604	ENSG00000135127	protein_coding	test	0.0761601536202992	BICDL1	120427673	chr12	+	1.4066999233265451	2.8648893644697497	1.5347090757384454	1.4066999233265451	2.8648893644697497	1.5347090757384454
605	ENSG00000135175	protein_coding	train	-1.4632121967076763	OCM2	97619508	chr7	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
606	ENSG00000135185	protein_coding	train	0.535677453017567	TMEM243	86849903	chr7	-	2.3207445996544456	3.778261151789974	2.521628704492548	2.3207445996544456	3.778261151789974	2.521628704492548
607	ENSG00000135222	protein_coding	train	-1.4632121967076763	CSN2	70826725	chr4	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
608	ENSG00000135298	protein_coding	test	-0.7658135395917705	ADGRB3	69345259	chr6	+	-5.608232280044004	-4.4081291299366665	-5.435963338133392	-5.608232280044004	-4.4081291299366665	-5.435963338133392
609	ENSG00000135315	protein_coding	train	0.1764152063424515	CEP162	84937353	chr6	-	0.3050950106666971	1.7172102990195957	0.5001901798419821	0.3050950106666971	1.7172102990195957	0.5001901798419821
610	ENSG00000135355	protein_coding	train	-1.4632121967076763	GJA10	90604188	chr6	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
611	ENSG00000135390	protein_coding	train	1.5939351193786455	ATP5MC2	54067805	chr12	-	6.4503303868845325	7.913128767819739	6.622025455245194	6.4503303868845325	7.913128767819739	6.622025455245194
612	ENSG00000135426	protein_coding	train	-1.3104273441009038	TESPA1	55367714	chr12	-	-2.646563782138217	-1.1972691044678434	-2.4747329082979674	-2.646563782138217	-1.1972691044678434	-2.4747329082979674
613	ENSG00000135537	protein_coding	train	-0.4151650756477447	AFG1L	108616098	chr6	+	-1.279283757478869	0.1873877070804721	-1.107803289534515	-1.279283757478869	0.1873877070804721	-1.107803289534515
614	ENSG00000135569	protein_coding	train	-1.4632121967076763	TAAR5	132910877	chr6	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
615	ENSG00000135697	protein_coding	train	-1.312149175793726	BCO1	81272053	chr16	+	-2.354759487354735	-0.9400910109813148	-2.225666241828959	-2.354759487354735	-0.9400910109813148	-2.225666241828959
616	ENSG00000135749	protein_coding	train	0.1330476714115031	PCNX2	233431459	chr1	-	0.981925699290662	2.463256244122198	1.1643357677885435	0.981925699290662	2.463256244122198	1.1643357677885435
617	ENSG00000135842	protein_coding	train	0.5719952881460694	NIBAN1	184943682	chr1	-	0.8341448660632049	2.305503648267755	1.0548484769956197	0.8341448660632049	2.305503648267755	1.0548484769956197
618	ENSG00000135976	protein_coding	train	0.0368720264652727	ANKRD36	97779233	chr2	+	-1.7140651920561274	-0.2710781727126861	-1.548353672116055	-1.7140651920561274	-0.2710781727126861	-1.548353672116055
619	ENSG00000136051	protein_coding	train	0.854574469508008	WASHC4	105501493	chr12	+	1.966393550379496	3.4355485902604186	2.138224690993589	1.966393550379496	3.4355485902604186	2.138224690993589
620	ENSG00000136110	protein_coding	train	-1.3747529827988538	CNMD	53313947	chr13	-	-5.374823043319489	-4.066125258284645	-5.163591067720262	-5.374823043319489	-4.066125258284645	-5.163591067720262
621	ENSG00000136206	protein_coding	train	-1.37672539358469	SPDYE1	44040488	chr7	+	-1.5769059458500978	-0.1961117076621752	-1.3925158069861094	-1.5769059458500978	-0.1961117076621752	-1.3925158069861094
622	ENSG00000136240	protein_coding	train	1.664275263934876	KDELR2	6523873	chr7	-	5.9635897199078745	7.435280211807457	6.177463391265252	5.9635897199078745	7.435280211807457	6.177463391265252
623	ENSG00000136243	protein_coding	train	0.5609168105315175	NUP42	23234022	chr7	+	1.9829479551575264	3.435348561369125	2.1732233966997128	1.9829479551575264	3.435348561369125	2.1732233966997128
624	ENSG00000136379	protein_coding	valid	0.6320405090013022	ABHD17C	80995024	chr15	+	3.005364054666438	4.504868235019421	3.1805298128107213	3.005364054666438	4.504868235019421	3.1805298128107213
625	ENSG00000136536	protein_coding	train	1.2631861979097894	MARCHF7	160569010	chr2	+	3.5979839937899456	5.044162395182629	3.771441929109565	3.5979839937899456	5.044162395182629	3.771441929109565
626	ENSG00000136628	protein_coding	test	1.2618978849716715	EPRS1	220220000	chr1	-	4.439815927238213	5.92510932390122	4.646767494328663	4.439815927238213	5.92510932390122	4.646767494328663
627	ENSG00000136698	protein_coding	train	-1.4632121967076763	CFC1	131357123	chr2	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
628	ENSG00000136813	protein_coding	train	1.1020112258043373	ECPAS	114247025	chr9	-	3.161436265825987	4.6724649448212086	3.374775202758732	3.161436265825987	4.6724649448212086	3.374775202758732
629	ENSG00000136830	protein_coding	train	1.357454353202289	NIBAN2	130331367	chr9	-	5.519296570209975	6.937001805576132	5.697818291589865	5.519296570209975	6.937001805576132	5.697818291589865
630	ENSG00000136834	protein_coding	train	-1.4632121967076763	OR1J1	125240235	chr9	-	-6.020925838854548	-4.891107598367591	-5.811978948583052	-6.020925838854548	-4.891107598367591	-5.811978948583052
631	ENSG00000136839	protein_coding	train	-1.4632121967076763	OR13C9	107380485	chr9	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
632	ENSG00000136932	protein_coding	valid	0.2203261963496536	TRMO	100674753	chr9	-	0.9806834140071088	2.478764766674192	1.1786827756652565	0.9806834140071088	2.478764766674192	1.1786827756652565
633	ENSG00000136939	protein_coding	train	-1.4632121967076763	OR1L4	125486269	chr9	+	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
634	ENSG00000136943	protein_coding	train	0.0307080861325972	CTSV	99801592	chr9	-	1.4391975794873262	2.8871353004619085	1.6261120108586131	1.4391975794873262	2.8871353004619085	1.6261120108586131
635	ENSG00000136999	protein_coding	train	-0.1948556531792175	CCN3	120428546	chr8	+	2.3376254697038075	3.768353732229559	2.5441144022094746	2.3376254697038075	3.768353732229559	2.5441144022094746
636	ENSG00000137038	protein_coding	test	0.933715597549602	DMAC1	7800067	chr9	-	4.788831851768394	6.249426378092642	4.958967919858437	4.788831851768394	6.249426378092642	4.958967919858437
637	ENSG00000137080	protein_coding	train	-1.4632121967076763	IFNA21	21166659	chr9	-	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724	-7.643856189774724
638	ENSG00000137135	protein_coding	train	0.0341536000540832	ARHGEF39	35675863	chr9	-	0.8088380743234739	2.2662768233224773	0.9920432761716568	0.8088380743234739	2.2662768233224773	0.9920432761716568
639	ENSG00000137185	protein_coding	train	0.3383496242940257	ZSCAN9	28193117	chr6	+	1.6222744313631228	3.118509237498171	1.8043014234196235	1.6222744313631228	3.118509237498171	1.8043014234196235
640	ENSG00000137200	protein_coding	train	0.8943218095626322	CMTR1	37400996	chr6	+	3.605624706251559	5.090040415472771	3.7591132129331695	3.605624706251559	5.090040415472771	3.7591132129331695
641	ENSG00000137210	protein_coding	train	0.730266902608878	TMEM14B	10747992	chr6	+	4.097290536715691	5.563533402001426	4.282143228781498	4.097290536715691	5.563533402001426	4.282143228781498
642	ENSG00000137288	protein_coding	valid	1.629932951590893	UQCC2	33666434	chr6	-	3.1559434783584064	4.599311841973734	3.346417993543877	3.1559434783584064	4.599311841973734	3.346417993543877
643	ENSG00000137463	protein_coding	train	-0.4458145488961875	MGARP	140201492	chr4	-	-1.0938790470029	0.3700526557159143	-0.8730271437422344	-1.0938790470029	0.3700526557159143	-0.8730271437422344
644	ENSG00000137492	protein_coding	train	0.7418547182668568	THAP12	76070617	chr11	-	2.921645788217358	4.398302480394798	3.0787635227146457	2.921645788217358	4.398302480394798	3.0787635227146457
645	ENSG00000137634	protein_coding	train	-1.4632121967076763	NXPE4	114466484	chr11	-	-6.573466861883327	-5.665660560093073	-6.493296513199344	-6.573466861883327	-5.665660560093073	-6.493296513199344
646	ENSG00000137691	protein_coding	train	-0.5563407918864732	CFAP300	101918174	chr11	+	0.9126498648972036	2.35512905848417	1.088413009726725	0.9126498648972036	2.35512905848417	1.088413009726725
647	ENSG00000137767	protein_coding	train	1.1164690162942277	SQOR	45926938	chr15	+	1.970006926680764	3.505852829886008	2.152735075453573	1.970006926680764	3.505852829886008	2.152735075453573
